id,origin,origin_airport_name,dep_timestamp,dep_delay,origin_wind_speed,dest,dest_airport_name,arr_timestamp,arr_delay,dest_wind_speed,carrier,name,tailnum,flight,air_time,distance
309059,EWR,Newark Liberty International Airport,2013-08-31T17:31:00.000-03:00,-6.0,4.7,DTW,Detroit Metropolitan Wayne County Airport,2013-08-31T19:06:00.000-03:00,-29.0,2.9,EV,ExpressJet Airlines Inc.,N11551,4382,76.0,488
309069,LGA,La Guardia Airport,2013-08-31T17:43:00.000-03:00,18.0,4.7,RDU,Raleigh Durham International Airport,2013-08-31T19:11:00.000-03:00,11.0,2.7,MQ,Envoy Air,N500MQ,3301,66.0,431
309088,JFK,John F Kennedy International Airport,2013-08-31T18:15:00.000-03:00,-5.0,5.1,DTW,Detroit Metropolitan Wayne County Airport,2013-08-31T20:23:00.000-03:00,-25.0,2.9,9E,Endeavor Air Inc.,N906XJ,3399,80.0,509
309099,LGA,La Guardia Airport,2013-08-31T18:26:00.000-03:00,232.0,4.7,IAD,Washington Dulles International Airport,2013-08-31T19:31:00.000-03:00,212.0,3.6,YV,Mesa Airlines Inc.,N507MJ,3762,43.0,229
309107,LGA,La Guardia Airport,2013-08-31T18:47:00.000-03:00,-13.0,4.7,RDU,Raleigh Durham International Airport,2013-08-31T20:02:00.000-03:00,-38.0,2.7,MQ,Envoy Air,N810MQ,3591,65.0,431
309126,LGA,La Guardia Airport,2013-08-31T19:20:00.000-03:00,-10.0,4.7,IAD,Washington Dulles International Airport,2013-08-31T20:24:00.000-03:00,-25.0,3.6,EV,ExpressJet Airlines Inc.,N825AS,5769,44.0,229
309135,JFK,John F Kennedy International Airport,2013-08-31T19:27:00.000-03:00,-3.0,5.1,MSY,Louis Armstrong New Orleans International Airport,2013-08-31T21:20:00.000-03:00,-34.0,2.3,9E,Endeavor Air Inc.,N922XJ,3285,154.0,1182
309142,JFK,John F Kennedy International Airport,2013-08-31T19:37:00.000-03:00,-3.0,5.1,RDU,Raleigh Durham International Airport,2013-08-31T21:31:00.000-03:00,6.0,2.7,MQ,Envoy Air,N807MQ,3374,68.0,427
309143,JFK,John F Kennedy International Airport,2013-08-31T19:38:00.000-03:00,-2.0,5.1,IAD,Washington Dulles International Airport,2013-08-31T20:50:00.000-03:00,-10.0,3.6,EV,ExpressJet Airlines Inc.,N827AS,5714,42.0,228
309147,EWR,Newark Liberty International Airport,2013-08-31T19:50:00.000-03:00,21.0,4.7,RIC,Richmond International Airport,2013-08-31T21:08:00.000-03:00,16.0,3.8,EV,ExpressJet Airlines Inc.,N16981,4131,49.0,277
309175,JFK,John F Kennedy International Airport,2013-08-31T21:18:00.000-03:00,-7.0,5.1,MSY,Louis Armstrong New Orleans International Airport,2013-08-31T23:17:00.000-03:00,-22.0,2.3,B6,JetBlue Airways,N190JB,775,148.0,1182
309461,JFK,John F Kennedy International Airport,2013-09-01T11:56:00.000-03:00,-3.0,3.9,BWI,Baltimore/Washington International Thurgood Marshall Airport,2013-09-01T12:55:00.000-03:00,-18.0,1.9,9E,Endeavor Air Inc.,N8808H,3606,36.0,184
309792,JFK,John F Kennedy International Airport,2013-09-01T18:38:00.000-03:00,8.0,3.9,BWI,Baltimore/Washington International Thurgood Marshall Airport,2013-09-01T20:08:00.000-03:00,28.0,1.9,MQ,Envoy Air,N686MQ,3044,45.0,184
309894,JFK,John F Kennedy International Airport,2013-09-01T21:25:00.000-03:00,55.0,3.9,BWI,Baltimore/Washington International Thurgood Marshall Airport,2013-09-01T22:37:00.000-03:00,35.0,1.9,9E,Endeavor Air Inc.,N8940E,4191,37.0,184
310744,JFK,John F Kennedy International Airport,2013-09-02T23:15:00.000-03:00,95.0,2.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T00:35:00.000-03:00,100.0,4.6,MQ,Envoy Air,N856MQ,3621,50.0,213
310856,LGA,La Guardia Airport,2013-09-03T05:54:00.000-03:00,-6.0,3.9,PHL,Philadelphia International Airport,2013-09-03T06:51:00.000-03:00,-5.0,3.3,US,US Airways Inc.,N954UW,1909,34.0,96
310858,LGA,La Guardia Airport,2013-09-03T05:55:00.000-03:00,-5.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T06:51:00.000-03:00,-8.0,4.6,US,US Airways Inc.,N738US,2167,39.0,214
310915,EWR,Newark Liberty International Airport,2013-09-03T06:49:00.000-03:00,16.0,3.5,DCA,Ronald Reagan Washington National Airport,2013-09-03T07:54:00.000-03:00,9.0,4.6,EV,ExpressJet Airlines Inc.,N15910,4241,47.0,199
310931,LGA,La Guardia Airport,2013-09-03T06:58:00.000-03:00,-2.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T07:57:00.000-03:00,-12.0,4.6,US,US Airways Inc.,N770UW,2169,38.0,214
310986,JFK,John F Kennedy International Airport,2013-09-03T07:52:00.000-03:00,-3.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T09:28:00.000-03:00,18.0,4.6,MQ,Envoy Air,N815MQ,3370,58.0,213
310996,LGA,La Guardia Airport,2013-09-03T07:56:00.000-03:00,-4.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T09:09:00.000-03:00,-6.0,4.6,US,US Airways Inc.,N755US,2171,47.0,214
311058,JFK,John F Kennedy International Airport,2013-09-03T08:49:00.000-03:00,14.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T09:57:00.000-03:00,-4.0,4.6,9E,Endeavor Air Inc.,N906XJ,3492,39.0,213
311075,LGA,La Guardia Airport,2013-09-03T09:00:00.000-03:00,0.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T10:09:00.000-03:00,-15.0,4.6,US,US Airways Inc.,N754UW,2173,43.0,214
311100,JFK,John F Kennedy International Airport,2013-09-03T09:22:00.000-03:00,37.0,3.9,PHL,Philadelphia International Airport,2013-09-03T10:09:00.000-03:00,13.0,3.3,9E,Endeavor Air Inc.,N8533D,3855,26.0,94
311124,LGA,La Guardia Airport,2013-09-03T09:54:00.000-03:00,-6.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T11:02:00.000-03:00,-19.0,4.6,US,US Airways Inc.,N746UW,2175,42.0,214
311172,LGA,La Guardia Airport,2013-09-03T10:54:00.000-03:00,-6.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T11:56:00.000-03:00,-19.0,4.6,US,US Airways Inc.,N770UW,2177,42.0,214
311206,JFK,John F Kennedy International Airport,2013-09-03T11:44:00.000-03:00,39.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T12:50:00.000-03:00,35.0,4.6,MQ,Envoy Air,N503MQ,3230,45.0,213
311209,JFK,John F Kennedy International Airport,2013-09-03T11:49:00.000-03:00,-10.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T13:03:00.000-03:00,-6.0,4.6,MQ,Envoy Air,N815MQ,3386,53.0,213
311214,LGA,La Guardia Airport,2013-09-03T11:53:00.000-03:00,-7.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T13:00:00.000-03:00,-16.0,4.6,US,US Airways Inc.,N755US,2179,42.0,214
311263,LGA,La Guardia Airport,2013-09-03T12:52:00.000-03:00,-8.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T13:56:00.000-03:00,-20.0,4.6,US,US Airways Inc.,N754UW,2181,43.0,214
311318,LGA,La Guardia Airport,2013-09-03T13:55:00.000-03:00,-5.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T15:15:00.000-03:00,1.0,4.6,US,US Airways Inc.,N746UW,2183,41.0,214
311343,EWR,Newark Liberty International Airport,2013-09-03T14:33:00.000-03:00,-5.0,3.5,DCA,Ronald Reagan Washington National Airport,2013-09-03T15:28:00.000-03:00,-22.0,4.6,EV,ExpressJet Airlines Inc.,N19554,4372,39.0,199
311373,LGA,La Guardia Airport,2013-09-03T14:52:00.000-03:00,-8.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T16:08:00.000-03:00,-16.0,4.6,US,US Airways Inc.,N770UW,2185,49.0,214
311380,JFK,John F Kennedy International Airport,2013-09-03T14:57:00.000-03:00,12.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T16:30:00.000-03:00,6.0,4.6,9E,Endeavor Air Inc.,N918XJ,3393,50.0,213
311395,JFK,John F Kennedy International Airport,2013-09-03T15:07:00.000-03:00,-3.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T16:44:00.000-03:00,14.0,4.6,MQ,Envoy Air,N521MQ,3433,48.0,213
311429,LGA,La Guardia Airport,2013-09-03T15:38:00.000-03:00,-1.0,3.9,PHL,Philadelphia International Airport,2013-09-03T17:05:00.000-03:00,17.0,3.3,US,US Airways Inc.,N950UW,1714,42.0,96
311451,LGA,La Guardia Airport,2013-09-03T15:58:00.000-03:00,-2.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T17:16:00.000-03:00,-7.0,4.6,US,US Airways Inc.,N755US,2187,43.0,214
311505,LGA,La Guardia Airport,2013-09-03T16:51:00.000-03:00,-9.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T18:09:00.000-03:00,-16.0,4.6,US,US Airways Inc.,N754UW,2189,46.0,214
311525,JFK,John F Kennedy International Airport,2013-09-03T17:02:00.000-03:00,-8.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T18:34:00.000-03:00,-1.0,4.6,MQ,Envoy Air,N848MQ,3365,53.0,213
311576,LGA,La Guardia Airport,2013-09-03T17:51:00.000-03:00,-9.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T19:15:00.000-03:00,-2.0,4.6,US,US Airways Inc.,N746UW,2191,41.0,214
311635,LGA,La Guardia Airport,2013-09-03T18:51:00.000-03:00,-9.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T20:30:00.000-03:00,12.0,4.6,US,US Airways Inc.,N770UW,2193,49.0,214
311690,JFK,John F Kennedy International Airport,2013-09-03T19:41:00.000-03:00,-4.0,3.9,PHL,Philadelphia International Airport,2013-09-03T21:10:00.000-03:00,4.0,3.3,9E,Endeavor Air Inc.,N8409N,3864,26.0,94
311702,LGA,La Guardia Airport,2013-09-03T19:57:00.000-03:00,-3.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T21:48:00.000-03:00,30.0,4.6,US,US Airways Inc.,N755US,2195,44.0,214
311728,JFK,John F Kennedy International Airport,2013-09-03T20:26:00.000-03:00,-9.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T21:43:00.000-03:00,-28.0,4.6,9E,Endeavor Air Inc.,N926XJ,3395,42.0,213
311731,EWR,Newark Liberty International Airport,2013-09-03T20:34:00.000-03:00,35.0,3.5,DCA,Ronald Reagan Washington National Airport,2013-09-03T21:33:00.000-03:00,22.0,4.6,EV,ExpressJet Airlines Inc.,N13908,4312,41.0,199
311741,LGA,La Guardia Airport,2013-09-03T20:46:00.000-03:00,-14.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T22:07:00.000-03:00,-7.0,4.6,US,US Airways Inc.,N702UW,2197,40.0,214
311761,EWR,Newark Liberty International Airport,2013-09-03T21:20:00.000-03:00,-9.0,3.5,DCA,Ronald Reagan Washington National Airport,2013-09-03T22:22:00.000-03:00,-17.0,4.6,EV,ExpressJet Airlines Inc.,N13969,4560,43.0,199
311767,JFK,John F Kennedy International Airport,2013-09-03T21:34:00.000-03:00,-6.0,3.9,DCA,Ronald Reagan Washington National Airport,2013-09-03T22:46:00.000-03:00,-9.0,4.6,MQ,Envoy Air,N848MQ,3621,46.0,213
315063,JFK,John F Kennedy International Airport,2013-09-07T13:50:00.000-03:00,0.0,5.2,MVY,Martha's Vineyard Airport,2013-09-07T14:46:00.000-03:00,-7.0,3.9,B6,JetBlue Airways,N358JB,1338,35.0,173
315397,EWR,Newark Liberty International Airport,2013-09-08T06:19:00.000-03:00,-9.0,5.7,LAS,McCarran International Airport,2013-09-08T08:06:00.000-03:00,-47.0,2.1,UA,United Air Lines Inc.,N562UA,833,271.0,2227
315400,JFK,John F Kennedy International Airport,2013-09-08T06:21:00.000-03:00,-9.0,5.8,LAS,McCarran International Airport,2013-09-08T08:31:00.000-03:00,-26.0,2.1,B6,JetBlue Airways,N615JB,211,287.0,2248
315417,JFK,John F Kennedy International Airport,2013-09-08T06:44:00.000-03:00,-11.0,5.8,LAS,McCarran International Airport,2013-09-08T08:50:00.000-03:00,-30.0,2.1,AA,American Airlines Inc.,N623AA,1263,276.0,2248
315501,JFK,John F Kennedy International Airport,2013-09-08T08:13:00.000-03:00,-2.0,5.8,LAS,McCarran International Airport,2013-09-08T10:31:00.000-03:00,-11.0,2.1,DL,Delta Air Lines Inc.,N648DL,1429,283.0,2248
315555,EWR,Newark Liberty International Airport,2013-09-08T08:55:00.000-03:00,-5.0,5.7,LAS,McCarran International Airport,2013-09-08T10:47:00.000-03:00,-58.0,2.1,UA,United Air Lines Inc.,N468UA,578,276.0,2227
315576,JFK,John F Kennedy International Airport,2013-09-08T09:21:00.000-03:00,-4.0,5.8,BTV,Burlington International Airport,2013-09-08T10:35:00.000-03:00,2.0,4.6,B6,JetBlue Airways,N203JB,1634,52.0,266
315595,JFK,John F Kennedy International Airport,2013-09-08T09:46:00.000-03:00,-4.0,5.8,LAS,McCarran International Airport,2013-09-08T11:57:00.000-03:00,-23.0,2.1,VX,Virgin America,N361VA,251,287.0,2248
315606,JFK,John F Kennedy International Airport,2013-09-08T09:59:00.000-03:00,-6.0,5.8,LAS,McCarran International Airport,2013-09-08T12:19:00.000-03:00,-17.0,2.1,B6,JetBlue Airways,N715JB,411,283.0,2248
315622,JFK,John F Kennedy International Airport,2013-09-08T10:24:00.000-03:00,-5.0,5.8,LAS,McCarran International Airport,2013-09-08T12:21:00.000-03:00,-23.0,2.1,DL,Delta Air Lines Inc.,N3738B,1529,277.0,2248
315637,EWR,Newark Liberty International Airport,2013-09-08T10:45:00.000-03:00,-5.0,5.7,LAS,McCarran International Airport,2013-09-08T13:02:00.000-03:00,-16.0,2.1,UA,United Air Lines Inc.,N76528,1409,294.0,2227
315703,JFK,John F Kennedy International Airport,2013-09-08T12:18:00.000-03:00,-3.0,5.8,BTV,Burlington International Airport,2013-09-08T13:23:00.000-03:00,-5.0,4.6,B6,JetBlue Airways,N316JB,34,48.0,266
315714,EWR,Newark Liberty International Airport,2013-09-08T12:30:00.000-03:00,-5.0,5.7,LAS,McCarran International Airport,2013-09-08T14:40:00.000-03:00,-23.0,2.1,UA,United Air Lines Inc.,N77258,1605,286.0,2227
315715,JFK,John F Kennedy International Airport,2013-09-08T12:34:00.000-03:00,65.0,5.8,LAS,McCarran International Airport,2013-09-08T14:47:00.000-03:00,47.0,2.1,B6,JetBlue Airways,N775JB,1211,282.0,2248
315808,EWR,Newark Liberty International Airport,2013-09-08T14:14:00.000-03:00,-6.0,5.7,LAS,McCarran International Airport,2013-09-08T16:13:00.000-03:00,-36.0,2.1,UA,United Air Lines Inc.,N471UA,511,281.0,2227
315838,JFK,John F Kennedy International Airport,2013-09-08T14:49:00.000-03:00,-10.0,5.8,BTV,Burlington International Airport,2013-09-08T16:03:00.000-03:00,-19.0,4.6,B6,JetBlue Airways,N187JB,1734,50.0,266
315900,JFK,John F Kennedy International Airport,2013-09-08T15:33:00.000-03:00,-2.0,5.8,LAS,McCarran International Airport,2013-09-08T17:56:00.000-03:00,-20.0,2.1,DL,Delta Air Lines Inc.,N3735D,1773,280.0,2248
316021,JFK,John F Kennedy International Airport,2013-09-08T17:17:00.000-03:00,17.0,5.8,LAS,McCarran International Airport,2013-09-08T19:48:00.000-03:00,3.0,2.1,AA,American Airlines Inc.,N5CFAA,45,300.0,2248
316043,EWR,Newark Liberty International Airport,2013-09-08T17:37:00.000-03:00,2.0,5.7,LAS,McCarran International Airport,2013-09-08T20:03:00.000-03:00,-7.0,2.1,UA,United Air Lines Inc.,N37470,1580,292.0,2227
316091,JFK,John F Kennedy International Airport,2013-09-08T18:25:00.000-03:00,30.0,5.8,LAS,McCarran International Airport,2013-09-08T20:29:00.000-03:00,1.0,2.1,DL,Delta Air Lines Inc.,N373DA,1629,279.0,2248
316100,JFK,John F Kennedy International Airport,2013-09-08T18:30:00.000-03:00,0.0,5.8,LAS,McCarran International Airport,2013-09-08T20:39:00.000-03:00,-33.0,2.1,B6,JetBlue Airways,N796JB,711,283.0,2248
316139,JFK,John F Kennedy International Airport,2013-09-08T18:59:00.000-03:00,-6.0,5.8,LAS,McCarran International Airport,2013-09-08T21:00:00.000-03:00,-37.0,2.1,DL,Delta Air Lines Inc.,N3755D,1729,274.0,2248
316277,JFK,John F Kennedy International Airport,2013-09-08T22:45:00.000-03:00,0.0,5.8,BTV,Burlington International Airport,2013-09-08T23:48:00.000-03:00,-5.0,4.6,B6,JetBlue Airways,N193JB,234,47.0,266
318199,LGA,La Guardia Airport,2013-09-10T21:00:00.000-03:00,-10.0,4.2,ILM,Wilmington International Airport,2013-09-10T22:34:00.000-03:00,-28.0,4.6,EV,ExpressJet Airlines Inc.,N751EV,4885,71.0,500
318306,EWR,Newark Liberty International Airport,2013-09-11T06:39:00.000-03:00,-6.0,4.4,BNA,Nashville International Airport,2013-09-11T07:46:00.000-03:00,-23.0,2.2,EV,ExpressJet Airlines Inc.,N14952,4522,103.0,748
318353,EWR,Newark Liberty International Airport,2013-09-11T07:20:00.000-03:00,0.0,4.4,BNA,Nashville International Airport,2013-09-11T08:21:00.000-03:00,-24.0,2.2,WN,Southwest Airlines Co.,N960WN,1705,101.0,748
318408,LGA,La Guardia Airport,2013-09-11T08:05:00.000-03:00,-10.0,4.1,RIC,Richmond International Airport,2013-09-11T09:37:00.000-03:00,-22.0,2.7,EV,ExpressJet Airlines Inc.,N712EV,4869,56.0,292
318412,LGA,La Guardia Airport,2013-09-11T08:10:00.000-03:00,0.0,4.1,BNA,Nashville International Airport,2013-09-11T09:22:00.000-03:00,-32.0,2.2,EV,ExpressJet Airlines Inc.,N614QX,5463,100.0,764
318433,EWR,Newark Liberty International Airport,2013-09-11T08:24:00.000-03:00,-6.0,4.4,RIC,Richmond International Airport,2013-09-11T10:04:00.000-03:00,9.0,2.7,EV,ExpressJet Airlines Inc.,N14972,5813,54.0,277
318440,LGA,La Guardia Airport,2013-09-11T08:26:00.000-03:00,-9.0,4.1,BNA,Nashville International Airport,2013-09-11T09:29:00.000-03:00,-31.0,2.2,MQ,Envoy Air,N5PBMQ,3355,99.0,764
318533,EWR,Newark Liberty International Airport,2013-09-11T10:05:00.000-03:00,-10.0,4.4,BNA,Nashville International Airport,2013-09-11T11:02:00.000-03:00,-37.0,2.2,EV,ExpressJet Airlines Inc.,N11119,4198,102.0,748
318536,LGA,La Guardia Airport,2013-09-11T10:09:00.000-03:00,-1.0,4.1,BNA,Nashville International Airport,2013-09-11T11:03:00.000-03:00,-32.0,2.2,MQ,Envoy Air,N532MQ,3670,100.0,764
318537,LGA,La Guardia Airport,2013-09-11T10:11:00.000-03:00,-4.0,4.1,RIC,Richmond International Airport,2013-09-11T11:28:00.000-03:00,-34.0,2.7,EV,ExpressJet Airlines Inc.,N754EV,5208,51.0,292
318598,LGA,La Guardia Airport,2013-09-11T11:32:00.000-03:00,7.0,4.1,BNA,Nashville International Airport,2013-09-11T12:38:00.000-03:00,-22.0,2.2,WN,Southwest Airlines Co.,N768SW,1517,105.0,764
318625,LGA,La Guardia Airport,2013-09-11T12:03:00.000-03:00,-7.0,4.1,BNA,Nashville International Airport,2013-09-11T13:04:00.000-03:00,-26.0,2.2,MQ,Envoy Air,N522MQ,3461,99.0,764
318663,EWR,Newark Liberty International Airport,2013-09-11T12:52:00.000-03:00,-8.0,4.4,BNA,Nashville International Airport,2013-09-11T13:54:00.000-03:00,-31.0,2.2,WN,Southwest Airlines Co.,N756SA,201,103.0,748
318678,EWR,Newark Liberty International Airport,2013-09-11T13:07:00.000-03:00,-3.0,4.4,RIC,Richmond International Airport,2013-09-11T14:24:00.000-03:00,-5.0,2.7,EV,ExpressJet Airlines Inc.,N14952,5797,56.0,277
318684,EWR,Newark Liberty International Airport,2013-09-11T13:13:00.000-03:00,17.0,4.4,BNA,Nashville International Airport,2013-09-11T14:24:00.000-03:00,4.0,2.2,EV,ExpressJet Airlines Inc.,N17560,4104,105.0,748
318700,EWR,Newark Liberty International Airport,2013-09-11T13:34:00.000-03:00,329.0,4.4,MHT,Manchester-Boston Regional Airport,2013-09-11T14:35:00.000-03:00,323.0,3.0,EV,ExpressJet Airlines Inc.,N13955,4696,37.0,209
318710,EWR,Newark Liberty International Airport,2013-09-11T13:48:00.000-03:00,-4.0,4.4,MHT,Manchester-Boston Regional Airport,2013-09-11T15:01:00.000-03:00,8.0,3.0,EV,ExpressJet Airlines Inc.,N12564,4207,45.0,209
318793,EWR,Newark Liberty International Airport,2013-09-11T15:04:00.000-03:00,-6.0,4.4,BNA,Nashville International Airport,2013-09-11T16:22:00.000-03:00,-19.0,2.2,EV,ExpressJet Airlines Inc.,N14125,4191,104.0,748
318830,JFK,John F Kennedy International Airport,2013-09-11T15:40:00.000-03:00,-5.0,4.7,BNA,Nashville International Airport,2013-09-11T17:43:00.000-03:00,10.0,2.2,9E,Endeavor Air Inc.,N921XJ,3459,103.0,765
318848,LGA,La Guardia Airport,2013-09-11T15:55:00.000-03:00,-5.0,4.1,BNA,Nashville International Airport,2013-09-11T17:54:00.000-03:00,10.0,2.2,9E,Endeavor Air Inc.,N903XJ,3357,110.0,764
318874,LGA,La Guardia Airport,2013-09-11T16:21:00.000-03:00,-4.0,4.1,BNA,Nashville International Airport,2013-09-11T17:32:00.000-03:00,-18.0,2.2,MQ,Envoy Air,N519MQ,3622,107.0,764
318897,EWR,Newark Liberty International Airport,2013-09-11T16:49:00.000-03:00,-6.0,4.4,RIC,Richmond International Airport,2013-09-11T18:04:00.000-03:00,-10.0,2.7,EV,ExpressJet Airlines Inc.,N14543,4113,52.0,277
318917,JFK,John F Kennedy International Airport,2013-09-11T17:02:00.000-03:00,27.0,4.7,BNA,Nashville International Airport,2013-09-11T19:03:00.000-03:00,48.0,2.2,MQ,Envoy Air,N642MQ,2949,115.0,765
318967,EWR,Newark Liberty International Airport,2013-09-11T18:02:00.000-03:00,42.0,4.4,BNA,Nashville International Airport,2013-09-11T19:40:00.000-03:00,49.0,2.2,EV,ExpressJet Airlines Inc.,N16981,4187,111.0,748
319034,EWR,Newark Liberty International Airport,2013-09-11T19:22:00.000-03:00,19.0,4.4,BNA,Nashville International Airport,2013-09-11T20:44:00.000-03:00,10.0,2.2,EV,ExpressJet Airlines Inc.,N33182,4195,106.0,748
319062,LGA,La Guardia Airport,2013-09-11T20:13:00.000-03:00,123.0,4.1,BNA,Nashville International Airport,2013-09-11T21:47:00.000-03:00,122.0,2.2,WN,Southwest Airlines Co.,N274WN,1368,111.0,764
319078,LGA,La Guardia Airport,2013-09-11T20:33:00.000-03:00,-7.0,4.1,TYS,McGhee Tyson Airport,2013-09-11T23:07:00.000-03:00,7.0,1.5,9E,Endeavor Air Inc.,N8877A,4033,97.0,647
319103,EWR,Newark Liberty International Airport,2013-09-11T21:07:00.000-03:00,82.0,4.4,TYS,McGhee Tyson Airport,2013-09-11T22:59:00.000-03:00,63.0,1.5,EV,ExpressJet Airlines Inc.,N16999,4361,87.0,631
319120,LGA,La Guardia Airport,2013-09-11T21:40:00.000-03:00,0.0,4.1,BNA,Nashville International Airport,2013-09-11T22:45:00.000-03:00,-5.0,2.2,MQ,Envoy Air,N505MQ,3660,104.0,764
319129,LGA,La Guardia Airport,2013-09-11T22:01:00.000-03:00,62.0,4.1,RIC,Richmond International Airport,2013-09-11T23:07:00.000-03:00,35.0,2.7,EV,ExpressJet Airlines Inc.,N730EV,5048,49.0,292
319142,EWR,Newark Liberty International Airport,2013-09-11T22:43:00.000-03:00,50.0,4.4,MHT,Manchester-Boston Regional Airport,2013-09-11T23:37:00.000-03:00,37.0,3.0,EV,ExpressJet Airlines Inc.,N14186,3842,37.0,209
319231,LGA,La Guardia Airport,2013-09-12T06:05:00.000-03:00,-5.0,4.3,MSP,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,2013-09-12T07:58:00.000-03:00,-11.0,5.1,DL,Delta Air Lines Inc.,N996DL,1919,152.0,1020
